system:index,mean,.geo
104,0.21277487431539005,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.75439960369839],[-80.4295535501637,39.75439960369839],[-80.4295535501637,39.788921860461805],[-80.47446931436968,39.78892186046181],[-80.47446931436968,39.75439960369839]]]}"
105,0.21857152706268715,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.75439960369839],[-80.38463778595774,39.75439960369839],[-80.38463778595774,39.78892186046182],[-80.4295535501637,39.788921860461805],[-80.4295535501637,39.75439960369839]]]}"
106,0.2177578322875518,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.78892186046181],[-80.51928461649112,39.78892186046181],[-80.51927560325501,39.75439960369839],[-80.47446931436968,39.75439960369839],[-80.47446931436968,39.78892186046181]]]}"
107,0.21225635958784603,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.75439960369839],[-80.33972202175175,39.75439960369839],[-80.33972202175175,39.78892186046181],[-80.38463778595774,39.78892186046182],[-80.38463778595774,39.75439960369839]]]}"
108,0.20850622117384132,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.78892186046182],[-80.33972202175175,39.78892186046181],[-80.33972202175175,39.823426802326004],[-80.38463778595774,39.823426802326004],[-80.38463778595774,39.78892186046182]]]}"
109,0.21652451756884644,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.823426802326004],[-80.5191650472099,39.823426802326004],[-80.51928536363604,39.79178355506219],[-80.51928461649112,39.78892186046181],[-80.47446931436968,39.78892186046181],[-80.47446931436968,39.823426802326004]]]}"
110,0.2125350586883407,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.754399603698396],[-80.20497472913382,39.72122484832386],[-80.17420686921913,39.721236563382234],[-80.16323144692062,39.72125123096294],[-80.16005896492787,39.7212468788886],[-80.16005896492787,39.75439960369839],[-80.20497472913382,39.754399603698396]]]}"
111,0.21198333824975868,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.75439960369839],[-80.29480625754577,39.721305156185736],[-80.28905970356098,39.72128888649989],[-80.25660724942723,39.72119140463725],[-80.2498904933398,39.7211599745089],[-80.2498904933398,39.75439960369839],[-80.29480625754577,39.75439960369839]]]}"
112,0.21175909994614003,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.75439960369839],[-80.33972202175175,39.721417600162184],[-80.33915892503974,39.72141729132162],[-80.29807476520146,39.7213144100086],[-80.29480625754577,39.721305156185736],[-80.29480625754577,39.75439960369839],[-80.33972202175175,39.75439960369839]]]}"
113,0.21643522242011579,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.75439960369839],[-80.2498904933398,39.7211599745089],[-80.24973148102015,39.72115923043281],[-80.24160780540714,39.721176374792755],[-80.2415701692819,39.72117645122301],[-80.24067747997431,39.72117834191262],[-80.22005188393355,39.72121910760124],[-80.20497472913382,39.72122484832386],[-80.20497472913382,39.754399603698396],[-80.2498904933398,39.75439960369839]]]}"
114,0.21816887761207565,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.75439960369839],[-80.2498904933398,39.75439960369839],[-80.2498904933398,39.78892186046181],[-80.29480625754577,39.78892186046181],[-80.29480625754577,39.75439960369839]]]}"
115,0.2220050729917381,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.754399603698396],[-80.16005896492787,39.75439960369839],[-80.16005896492787,39.78892186046181],[-80.20497472913382,39.78892186046181],[-80.20497472913382,39.754399603698396]]]}"
116,0.22123250510622877,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.75439960369839],[-80.20497472913382,39.754399603698396],[-80.20497472913382,39.78892186046181],[-80.2498904933398,39.78892186046181],[-80.2498904933398,39.75439960369839]]]}"
117,0.2159624367537208,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.75439960369839],[-80.29480625754577,39.75439960369839],[-80.29480625754577,39.78892186046181],[-80.33972202175175,39.78892186046181],[-80.33972202175175,39.75439960369839]]]}"
118,0.21706673739993354,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.78892186046181],[-80.16005896492787,39.78892186046181],[-80.16005896492787,39.823426802326004],[-80.20497472913382,39.823426802326004],[-80.20497472913382,39.78892186046181]]]}"
119,0.20704452776408894,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.78892186046181],[-80.29480625754577,39.78892186046181],[-80.29480625754577,39.823426802326004],[-80.33972202175175,39.823426802326004],[-80.33972202175175,39.78892186046181]]]}"
120,0.2095248780452378,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.75439960369839],[-80.0702274365159,39.72128598096033],[-80.05656757180527,39.72130382591212],[-80.04187773767468,39.7212325579346],[-80.03505527394853,39.7212120187058],[-80.02531167230991,39.72119625089799],[-80.02531167230991,39.75439960369839],[-80.0702274365159,39.75439960369839]]]}"
121,0.20507018143932565,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.75439960369839],[-80.02531167230991,39.72119625089799],[-80.01443805833566,39.72117865442171],[-79.99976740190101,39.72101865704456],[-79.99197396586774,39.720985396175735],[-79.98039590810394,39.720953300435],[-79.98039590810394,39.75439960369839],[-80.02531167230991,39.75439960369839]]]}"
122,0.20278697909471366,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.75439960369839],[-80.11514320072187,39.721215389230586],[-80.1122117418774,39.721219844077496],[-80.07552827800902,39.721279056055664],[-80.0702274365159,39.72128598096033],[-80.0702274365159,39.75439960369839],[-80.11514320072187,39.75439960369839]]]}"
123,0.2075535289457109,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.75439960369839],[-80.16005896492787,39.7212468788886],[-80.12478337593627,39.72119848712901],[-80.11838010978381,39.72121047020047],[-80.11514320072187,39.721215389230586],[-80.11514320072187,39.75439960369839],[-80.16005896492787,39.75439960369839]]]}"
124,0.20339446433970448,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.75439960369839],[-79.98039590810394,39.75439960369839],[-79.98039590810394,39.78892186046181],[-80.02531167230991,39.78892186046181],[-80.02531167230991,39.75439960369839]]]}"
125,0.19989969250291006,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.75439960369839],[-80.02531167230991,39.75439960369839],[-80.02531167230991,39.78892186046181],[-80.0702274365159,39.78892186046181],[-80.0702274365159,39.75439960369839]]]}"
126,0.2042281631326694,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.75439960369839],[-80.0702274365159,39.75439960369839],[-80.0702274365159,39.78892186046181],[-80.11514320072187,39.78892186046181],[-80.11514320072187,39.75439960369839]]]}"
127,0.21132231197418122,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.75439960369839],[-80.11514320072187,39.75439960369839],[-80.11514320072187,39.78892186046181],[-80.16005896492787,39.78892186046181],[-80.16005896492787,39.75439960369839]]]}"
128,0.19586228150092788,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.78892186046181],[-80.02531167230991,39.78892186046181],[-80.02531167230991,39.823426802326004],[-80.0702274365159,39.823426802326004],[-80.0702274365159,39.78892186046181]]]}"
129,0.20081142609505925,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.78892186046181],[-79.98039590810394,39.78892186046181],[-79.98039590810394,39.823426802326004],[-80.02531167230991,39.823426802326004],[-80.02531167230991,39.78892186046181]]]}"
130,0.20883285064418872,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.78892186046181],[-80.4295535501637,39.788921860461805],[-80.4295535501637,39.823426802326004],[-80.47446931436968,39.823426802326004],[-80.47446931436968,39.78892186046181]]]}"
131,0.21207120776991967,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.788921860461805],[-80.38463778595774,39.78892186046182],[-80.38463778595774,39.823426802326004],[-80.4295535501637,39.823426802326004],[-80.4295535501637,39.788921860461805]]]}"
132,0.2050992245465947,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.823426802326004],[-80.33972202175175,39.823426802326004],[-80.33972202175175,39.857914425467584],[-80.38463778595774,39.857914425467584],[-80.38463778595774,39.823426802326004]]]}"
133,0.22327023996162423,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.857914425467584],[-80.51907083961035,39.85791442546759],[-80.51904416765029,39.85521815381309],[-80.5191650472099,39.823426802326004],[-80.47446931436968,39.823426802326004],[-80.47446931436968,39.857914425467584]]]}"
134,0.21559720762000417,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.823426802326004],[-80.38463778595774,39.823426802326004],[-80.38463778595774,39.857914425467584],[-80.4295535501637,39.857914425467584],[-80.4295535501637,39.823426802326004]]]}"
135,0.2180076481575284,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.823426802326004],[-80.4295535501637,39.823426802326004],[-80.4295535501637,39.857914425467584],[-80.47446931436968,39.857914425467584],[-80.47446931436968,39.823426802326004]]]}"
136,0.2186848080429107,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.857914425467584],[-80.4295535501637,39.857914425467584],[-80.4295535501637,39.892384726090214],[-80.47446931436968,39.89238472609021],[-80.47446931436968,39.857914425467584]]]}"
137,0.22706916612818384,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.89238472609021],[-80.51921098114745,39.892384726090214],[-80.51924096424942,39.87511234571585],[-80.51907083961035,39.85791442546759],[-80.47446931436968,39.857914425467584],[-80.47446931436968,39.89238472609021]]]}"
138,0.21387462975158406,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.857914425467584],[-80.33972202175175,39.857914425467584],[-80.33972202175175,39.89238472609021],[-80.38463778595774,39.892384726090214],[-80.38463778595774,39.857914425467584]]]}"
139,0.22183970498154998,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.857914425467584],[-80.38463778595774,39.857914425467584],[-80.38463778595774,39.892384726090214],[-80.4295535501637,39.892384726090214],[-80.4295535501637,39.857914425467584]]]}"
140,0.2088441431218458,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.78892186046181],[-80.11514320072187,39.78892186046181],[-80.11514320072187,39.823426802326004],[-80.16005896492787,39.823426802326004],[-80.16005896492787,39.78892186046181]]]}"
141,0.2035308664399513,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.78892186046181],[-80.0702274365159,39.78892186046181],[-80.0702274365159,39.823426802326004],[-80.11514320072187,39.823426802326004],[-80.11514320072187,39.78892186046181]]]}"
142,0.19936643523603342,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.823426802326004],[-80.02531167230991,39.823426802326004],[-80.02531167230991,39.857914425467584],[-80.0702274365159,39.85791442546759],[-80.0702274365159,39.823426802326004]]]}"
143,0.21273444600028207,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.823426802326004],[-80.11514320072187,39.823426802326004],[-80.11514320072187,39.857914425467584],[-80.16005896492787,39.85791442546759],[-80.16005896492787,39.823426802326004]]]}"
144,0.20409714328317616,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.823426802326004],[-80.0702274365159,39.823426802326004],[-80.0702274365159,39.85791442546759],[-80.11514320072187,39.857914425467584],[-80.11514320072187,39.823426802326004]]]}"
145,0.19998927936346242,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.823426802326004],[-79.98039590810394,39.823426802326004],[-79.98039590810394,39.857914425467584],[-80.02531167230991,39.857914425467584],[-80.02531167230991,39.823426802326004]]]}"
146,0.21249802210001606,"{""type"":""Polygon"",""coordinates"":[[[-79.98039590810394,39.823426802326004],[-79.93548014389796,39.823426802326004],[-79.93548014389796,39.857914425467584],[-79.98039590810394,39.857914425467584],[-79.98039590810394,39.823426802326004]]]}"
147,0.2101660179290402,"{""type"":""Polygon"",""coordinates"":[[[-79.98039590810394,39.857914425467584],[-79.93548014389796,39.857914425467584],[-79.93548014389796,39.892384726090214],[-79.98039590810394,39.892384726090214],[-79.98039590810394,39.857914425467584]]]}"
148,0.2070071851730915,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.857914425467584],[-80.0702274365159,39.85791442546759],[-80.0702274365159,39.892384726090214],[-80.11514320072187,39.892384726090214],[-80.11514320072187,39.857914425467584]]]}"
149,0.20405784495660187,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.857914425467584],[-79.98039590810394,39.857914425467584],[-79.98039590810394,39.892384726090214],[-80.02531167230991,39.892384726090214],[-80.02531167230991,39.857914425467584]]]}"
150,0.2227470139755213,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.78892186046181],[-80.20497472913382,39.78892186046181],[-80.20497472913382,39.823426802326004],[-80.2498904933398,39.823426802326004],[-80.2498904933398,39.78892186046181]]]}"
151,0.2184974796949417,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.78892186046181],[-80.2498904933398,39.78892186046181],[-80.2498904933398,39.823426802326004],[-80.29480625754577,39.823426802326004],[-80.29480625754577,39.78892186046181]]]}"
152,0.20818173308312812,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.823426802326004],[-80.29480625754577,39.823426802326004],[-80.29480625754577,39.857914425467584],[-80.33972202175175,39.857914425467584],[-80.33972202175175,39.823426802326004]]]}"
153,0.21471311273542282,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.823426802326004],[-80.2498904933398,39.823426802326004],[-80.2498904933398,39.85791442546759],[-80.29480625754577,39.857914425467584],[-80.29480625754577,39.823426802326004]]]}"
154,0.21260575771636658,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.823426802326004],[-80.16005896492787,39.823426802326004],[-80.16005896492787,39.85791442546759],[-80.20497472913382,39.85791442546759],[-80.20497472913382,39.823426802326004]]]}"
155,0.22058218978076233,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.823426802326004],[-80.20497472913382,39.823426802326004],[-80.20497472913382,39.85791442546759],[-80.2498904933398,39.85791442546759],[-80.2498904933398,39.823426802326004]]]}"
156,0.20786319934592293,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.85791442546759],[-80.11514320072187,39.857914425467584],[-80.11514320072187,39.892384726090214],[-80.16005896492787,39.892384726090214],[-80.16005896492787,39.85791442546759]]]}"
157,0.20964344078383707,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.857914425467584],[-80.2498904933398,39.85791442546759],[-80.2498904933398,39.89238472609021],[-80.29480625754577,39.892384726090214],[-80.29480625754577,39.857914425467584]]]}"
158,0.20915471105891298,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.85791442546759],[-80.16005896492787,39.85791442546759],[-80.16005896492787,39.892384726090214],[-80.20497472913382,39.892384726090214],[-80.20497472913382,39.85791442546759]]]}"
159,0.2051789176536015,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.857914425467584],[-80.29480625754577,39.857914425467584],[-80.29480625754577,39.892384726090214],[-80.33972202175175,39.89238472609021],[-80.33972202175175,39.857914425467584]]]}"
160,0.20628132316939224,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.85791442546759],[-80.20497472913382,39.85791442546759],[-80.20497472913382,39.892384726090214],[-80.2498904933398,39.89238472609021],[-80.2498904933398,39.85791442546759]]]}"
