system:index,mean,.geo
104,0.7156999911801444,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.75439960369839],[-80.4295535501637,39.75439960369839],[-80.4295535501637,39.788921860461805],[-80.47446931436968,39.78892186046181],[-80.47446931436968,39.75439960369839]]]}"
105,0.6658067919768347,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.75439960369839],[-80.38463778595774,39.75439960369839],[-80.38463778595774,39.78892186046182],[-80.4295535501637,39.788921860461805],[-80.4295535501637,39.75439960369839]]]}"
106,0.7000734735251004,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.78892186046181],[-80.51928461649112,39.78892186046181],[-80.51927560325501,39.75439960369839],[-80.47446931436968,39.75439960369839],[-80.47446931436968,39.78892186046181]]]}"
107,0.6925640391615272,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.75439960369839],[-80.33972202175175,39.75439960369839],[-80.33972202175175,39.78892186046181],[-80.38463778595774,39.78892186046182],[-80.38463778595774,39.75439960369839]]]}"
108,0.7157111465595374,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.78892186046182],[-80.33972202175175,39.78892186046181],[-80.33972202175175,39.823426802326004],[-80.38463778595774,39.823426802326004],[-80.38463778595774,39.78892186046182]]]}"
109,0.6716865329129985,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.823426802326004],[-80.5191650472099,39.823426802326004],[-80.51928536363604,39.79178355506219],[-80.51928461649112,39.78892186046181],[-80.47446931436968,39.78892186046181],[-80.47446931436968,39.823426802326004]]]}"
110,0.6762959385512171,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.754399603698396],[-80.20497472913382,39.72122484832386],[-80.17420686921913,39.721236563382234],[-80.16323144692062,39.72125123096294],[-80.16005896492787,39.7212468788886],[-80.16005896492787,39.75439960369839],[-80.20497472913382,39.754399603698396]]]}"
111,0.656301893746322,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.75439960369839],[-80.29480625754577,39.721305156185736],[-80.28905970356098,39.72128888649989],[-80.25660724942723,39.72119140463725],[-80.2498904933398,39.7211599745089],[-80.2498904933398,39.75439960369839],[-80.29480625754577,39.75439960369839]]]}"
112,0.6676672889970813,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.75439960369839],[-80.33972202175175,39.721417600162184],[-80.33915892503974,39.72141729132162],[-80.29807476520146,39.7213144100086],[-80.29480625754577,39.721305156185736],[-80.29480625754577,39.75439960369839],[-80.33972202175175,39.75439960369839]]]}"
113,0.6644539159360723,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.75439960369839],[-80.2498904933398,39.7211599745089],[-80.24973148102015,39.72115923043281],[-80.24160780540714,39.721176374792755],[-80.2415701692819,39.72117645122301],[-80.24067747997431,39.72117834191262],[-80.22005188393355,39.72121910760124],[-80.20497472913382,39.72122484832386],[-80.20497472913382,39.754399603698396],[-80.2498904933398,39.75439960369839]]]}"
114,0.6324207148935622,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.75439960369839],[-80.2498904933398,39.75439960369839],[-80.2498904933398,39.78892186046181],[-80.29480625754577,39.78892186046181],[-80.29480625754577,39.75439960369839]]]}"
115,0.6309274202262928,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.754399603698396],[-80.16005896492787,39.75439960369839],[-80.16005896492787,39.78892186046181],[-80.20497472913382,39.78892186046181],[-80.20497472913382,39.754399603698396]]]}"
116,0.6662765786928101,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.75439960369839],[-80.20497472913382,39.754399603698396],[-80.20497472913382,39.78892186046181],[-80.2498904933398,39.78892186046181],[-80.2498904933398,39.75439960369839]]]}"
117,0.6766963192851458,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.75439960369839],[-80.29480625754577,39.75439960369839],[-80.29480625754577,39.78892186046181],[-80.33972202175175,39.78892186046181],[-80.33972202175175,39.75439960369839]]]}"
118,0.6301483703305122,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.78892186046181],[-80.16005896492787,39.78892186046181],[-80.16005896492787,39.823426802326004],[-80.20497472913382,39.823426802326004],[-80.20497472913382,39.78892186046181]]]}"
119,0.7207322034898619,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.78892186046181],[-80.29480625754577,39.78892186046181],[-80.29480625754577,39.823426802326004],[-80.33972202175175,39.823426802326004],[-80.33972202175175,39.78892186046181]]]}"
120,0.6627009260647289,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.75439960369839],[-80.0702274365159,39.72128598096033],[-80.05656757180527,39.72130382591212],[-80.04187773767468,39.7212325579346],[-80.03505527394853,39.7212120187058],[-80.02531167230991,39.72119625089799],[-80.02531167230991,39.75439960369839],[-80.0702274365159,39.75439960369839]]]}"
121,0.6669326605601681,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.75439960369839],[-80.02531167230991,39.72119625089799],[-80.01443805833566,39.72117865442171],[-79.99976740190101,39.72101865704456],[-79.99197396586774,39.720985396175735],[-79.98039590810394,39.720953300435],[-79.98039590810394,39.75439960369839],[-80.02531167230991,39.75439960369839]]]}"
122,0.7184456340704959,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.75439960369839],[-80.11514320072187,39.721215389230586],[-80.1122117418774,39.721219844077496],[-80.07552827800902,39.721279056055664],[-80.0702274365159,39.72128598096033],[-80.0702274365159,39.75439960369839],[-80.11514320072187,39.75439960369839]]]}"
123,0.7523447759117209,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.75439960369839],[-80.16005896492787,39.7212468788886],[-80.12478337593627,39.72119848712901],[-80.11838010978381,39.72121047020047],[-80.11514320072187,39.721215389230586],[-80.11514320072187,39.75439960369839],[-80.16005896492787,39.75439960369839]]]}"
124,0.7052285963503289,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.75439960369839],[-79.98039590810394,39.75439960369839],[-79.98039590810394,39.78892186046181],[-80.02531167230991,39.78892186046181],[-80.02531167230991,39.75439960369839]]]}"
125,0.7163903470970624,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.75439960369839],[-80.02531167230991,39.75439960369839],[-80.02531167230991,39.78892186046181],[-80.0702274365159,39.78892186046181],[-80.0702274365159,39.75439960369839]]]}"
126,0.7081532852778124,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.75439960369839],[-80.0702274365159,39.75439960369839],[-80.0702274365159,39.78892186046181],[-80.11514320072187,39.78892186046181],[-80.11514320072187,39.75439960369839]]]}"
127,0.6856417202719749,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.75439960369839],[-80.11514320072187,39.75439960369839],[-80.11514320072187,39.78892186046181],[-80.16005896492787,39.78892186046181],[-80.16005896492787,39.75439960369839]]]}"
128,0.7299614616654828,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.78892186046181],[-80.02531167230991,39.78892186046181],[-80.02531167230991,39.823426802326004],[-80.0702274365159,39.823426802326004],[-80.0702274365159,39.78892186046181]]]}"
129,0.7272176141056387,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.78892186046181],[-79.98039590810394,39.78892186046181],[-79.98039590810394,39.823426802326004],[-80.02531167230991,39.823426802326004],[-80.02531167230991,39.78892186046181]]]}"
130,0.7123911723243587,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.78892186046181],[-80.4295535501637,39.788921860461805],[-80.4295535501637,39.823426802326004],[-80.47446931436968,39.823426802326004],[-80.47446931436968,39.78892186046181]]]}"
131,0.6989209724763666,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.788921860461805],[-80.38463778595774,39.78892186046182],[-80.38463778595774,39.823426802326004],[-80.4295535501637,39.823426802326004],[-80.4295535501637,39.788921860461805]]]}"
132,0.7304511394505943,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.823426802326004],[-80.33972202175175,39.823426802326004],[-80.33972202175175,39.857914425467584],[-80.38463778595774,39.857914425467584],[-80.38463778595774,39.823426802326004]]]}"
133,0.6353278899771617,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.857914425467584],[-80.51907083961035,39.85791442546759],[-80.51904416765029,39.85521815381309],[-80.5191650472099,39.823426802326004],[-80.47446931436968,39.823426802326004],[-80.47446931436968,39.857914425467584]]]}"
134,0.6808775706314723,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.823426802326004],[-80.38463778595774,39.823426802326004],[-80.38463778595774,39.857914425467584],[-80.4295535501637,39.857914425467584],[-80.4295535501637,39.823426802326004]]]}"
135,0.6597742480377479,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.823426802326004],[-80.4295535501637,39.823426802326004],[-80.4295535501637,39.857914425467584],[-80.47446931436968,39.857914425467584],[-80.47446931436968,39.823426802326004]]]}"
136,0.6307031568860543,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.857914425467584],[-80.4295535501637,39.857914425467584],[-80.4295535501637,39.892384726090214],[-80.47446931436968,39.89238472609021],[-80.47446931436968,39.857914425467584]]]}"
137,0.6366350696706466,"{""type"":""Polygon"",""coordinates"":[[[-80.47446931436968,39.89238472609021],[-80.51921098114745,39.892384726090214],[-80.51924096424942,39.87511234571585],[-80.51907083961035,39.85791442546759],[-80.47446931436968,39.857914425467584],[-80.47446931436968,39.89238472609021]]]}"
138,0.7006068991241996,"{""type"":""Polygon"",""coordinates"":[[[-80.38463778595774,39.857914425467584],[-80.33972202175175,39.857914425467584],[-80.33972202175175,39.89238472609021],[-80.38463778595774,39.892384726090214],[-80.38463778595774,39.857914425467584]]]}"
139,0.6637995126771301,"{""type"":""Polygon"",""coordinates"":[[[-80.4295535501637,39.857914425467584],[-80.38463778595774,39.857914425467584],[-80.38463778595774,39.892384726090214],[-80.4295535501637,39.892384726090214],[-80.4295535501637,39.857914425467584]]]}"
140,0.6460519847260434,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.78892186046181],[-80.11514320072187,39.78892186046181],[-80.11514320072187,39.823426802326004],[-80.16005896492787,39.823426802326004],[-80.16005896492787,39.78892186046181]]]}"
141,0.7012984465105709,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.78892186046181],[-80.0702274365159,39.78892186046181],[-80.0702274365159,39.823426802326004],[-80.11514320072187,39.823426802326004],[-80.11514320072187,39.78892186046181]]]}"
142,0.7231942885154925,"{""type"":""Polygon"",""coordinates"":[[[-80.0702274365159,39.823426802326004],[-80.02531167230991,39.823426802326004],[-80.02531167230991,39.857914425467584],[-80.0702274365159,39.85791442546759],[-80.0702274365159,39.823426802326004]]]}"
143,0.6876069540311036,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.823426802326004],[-80.11514320072187,39.823426802326004],[-80.11514320072187,39.857914425467584],[-80.16005896492787,39.85791442546759],[-80.16005896492787,39.823426802326004]]]}"
144,0.736794025439624,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.823426802326004],[-80.0702274365159,39.823426802326004],[-80.0702274365159,39.85791442546759],[-80.11514320072187,39.857914425467584],[-80.11514320072187,39.823426802326004]]]}"
145,0.7065980735617408,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.823426802326004],[-79.98039590810394,39.823426802326004],[-79.98039590810394,39.857914425467584],[-80.02531167230991,39.857914425467584],[-80.02531167230991,39.823426802326004]]]}"
146,0.6027592417434345,"{""type"":""Polygon"",""coordinates"":[[[-79.98039590810394,39.823426802326004],[-79.93548014389796,39.823426802326004],[-79.93548014389796,39.857914425467584],[-79.98039590810394,39.857914425467584],[-79.98039590810394,39.823426802326004]]]}"
147,0.6642938425448209,"{""type"":""Polygon"",""coordinates"":[[[-79.98039590810394,39.857914425467584],[-79.93548014389796,39.857914425467584],[-79.93548014389796,39.892384726090214],[-79.98039590810394,39.892384726090214],[-79.98039590810394,39.857914425467584]]]}"
148,0.6985765079862398,"{""type"":""Polygon"",""coordinates"":[[[-80.11514320072187,39.857914425467584],[-80.0702274365159,39.85791442546759],[-80.0702274365159,39.892384726090214],[-80.11514320072187,39.892384726090214],[-80.11514320072187,39.857914425467584]]]}"
149,0.7021901393605312,"{""type"":""Polygon"",""coordinates"":[[[-80.02531167230991,39.857914425467584],[-79.98039590810394,39.857914425467584],[-79.98039590810394,39.892384726090214],[-80.02531167230991,39.892384726090214],[-80.02531167230991,39.857914425467584]]]}"
150,0.6241765758535298,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.78892186046181],[-80.20497472913382,39.78892186046181],[-80.20497472913382,39.823426802326004],[-80.2498904933398,39.823426802326004],[-80.2498904933398,39.78892186046181]]]}"
151,0.6671518636539936,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.78892186046181],[-80.2498904933398,39.78892186046181],[-80.2498904933398,39.823426802326004],[-80.29480625754577,39.823426802326004],[-80.29480625754577,39.78892186046181]]]}"
152,0.7107044761870743,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.823426802326004],[-80.29480625754577,39.823426802326004],[-80.29480625754577,39.857914425467584],[-80.33972202175175,39.857914425467584],[-80.33972202175175,39.823426802326004]]]}"
153,0.728039077427555,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.823426802326004],[-80.2498904933398,39.823426802326004],[-80.2498904933398,39.85791442546759],[-80.29480625754577,39.857914425467584],[-80.29480625754577,39.823426802326004]]]}"
154,0.7194945133775846,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.823426802326004],[-80.16005896492787,39.823426802326004],[-80.16005896492787,39.85791442546759],[-80.20497472913382,39.85791442546759],[-80.20497472913382,39.823426802326004]]]}"
155,0.6598859643421621,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.823426802326004],[-80.20497472913382,39.823426802326004],[-80.20497472913382,39.85791442546759],[-80.2498904933398,39.85791442546759],[-80.2498904933398,39.823426802326004]]]}"
156,0.6795188831041747,"{""type"":""Polygon"",""coordinates"":[[[-80.16005896492787,39.85791442546759],[-80.11514320072187,39.857914425467584],[-80.11514320072187,39.892384726090214],[-80.16005896492787,39.892384726090214],[-80.16005896492787,39.85791442546759]]]}"
157,0.7531649679112665,"{""type"":""Polygon"",""coordinates"":[[[-80.29480625754577,39.857914425467584],[-80.2498904933398,39.85791442546759],[-80.2498904933398,39.89238472609021],[-80.29480625754577,39.892384726090214],[-80.29480625754577,39.857914425467584]]]}"
158,0.679848496001287,"{""type"":""Polygon"",""coordinates"":[[[-80.20497472913382,39.85791442546759],[-80.16005896492787,39.85791442546759],[-80.16005896492787,39.892384726090214],[-80.20497472913382,39.892384726090214],[-80.20497472913382,39.85791442546759]]]}"
159,0.7260743968204243,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.857914425467584],[-80.29480625754577,39.857914425467584],[-80.29480625754577,39.892384726090214],[-80.33972202175175,39.89238472609021],[-80.33972202175175,39.857914425467584]]]}"
160,0.7135064140784728,"{""type"":""Polygon"",""coordinates"":[[[-80.2498904933398,39.85791442546759],[-80.20497472913382,39.85791442546759],[-80.20497472913382,39.892384726090214],[-80.2498904933398,39.89238472609021],[-80.2498904933398,39.85791442546759]]]}"
161,0.7491018046122818,"{""type"":""Polygon"",""coordinates"":[[[-80.33972202175175,39.89238472609021],[-80.29480625754577,39.892384726090214],[-80.29480625754577,39.926837700424514],[-80.33972202175175,39.92683770042452],[-80.33972202175175,39.89238472609021]]]}"
